C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0044.jpg,685,294,719,312,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0044.jpg,656,261,690,280,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0044.jpg,652,286,688,306,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0044.jpg,462,257,479,290,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0044.jpg,840,529,865,583,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0046.jpg,295,692,327,743,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0046.jpg,894,459,918,499,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0046.jpg,446,192,464,220,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0046.jpg,348,426,369,459,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0046.jpg,316,571,341,608,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0046.jpg,484,288,518,304,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0046.jpg,424,425,443,461,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0047.jpg,474,179,495,221,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0047.jpg,458,234,480,265,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0047.jpg,721,482,778,549,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0047.jpg,531,108,560,135,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0048.jpg,199,399,241,422,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0048.jpg,230,326,278,349,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0048.jpg,211,362,264,385,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0048.jpg,276,300,324,321,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0048.jpg,906,184,928,220,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0048.jpg,448,266,493,286,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0048.jpg,139,362,176,388,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0048.jpg,307,458,353,485,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0048.jpg,571,194,623,217,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0048.jpg,249,260,301,285,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0050.jpg,659,175,680,210,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0051.jpg,271,250,397,363,PropellerAircraft
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0051.jpg,429,193,537,280,Airliner
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0051.jpg,772,475,898,598,Airliner
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0052.jpg,221,391,336,519,Airliner
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0052.jpg,453,595,587,749,Airliner
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0053.jpg,216,80,320,184,Airliner
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0053.jpg,366,354,483,444,CharteredAircraft
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0053.jpg,312,228,426,324,Airliner
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0053.jpg,528,348,644,456,Airliner
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0056.jpg,136,154,225,219,PropellerAircraft
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0056.jpg,260,63,329,112,PropellerAircraft
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0056.jpg,834,114,979,217,Airliner
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0057.jpg,248,612,334,707,CharteredAircraft
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0057.jpg,12,636,69,703,Helicopter
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0058.jpg,566,474,642,541,PropellerAircraft
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0058.jpg,471,572,542,651,PropellerAircraft
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0058.jpg,48,567,196,750,Airliner
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0059.jpg,210,291,230,312,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0060.jpg,354,316,392,365,Bus
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0060.jpg,453,414,496,462,Bus
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0060.jpg,504,456,547,506,Bus
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0060.jpg,560,507,608,563,Bus
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0060.jpg,425,142,470,176,Bus
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0060.jpg,391,179,437,218,Bus
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0061.jpg,429,571,473,595,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0061.jpg,592,489,634,512,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0061.jpg,593,516,643,542,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0061.jpg,614,570,658,596,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0061.jpg,623,660,677,685,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0061.jpg,718,160,760,182,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0061.jpg,526,184,572,204,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0061.jpg,246,178,272,211,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0063.jpg,524,547,567,578,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0063.jpg,517,678,538,723,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0063.jpg,581,675,606,720,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0063.jpg,667,224,712,252,Truck
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0064.jpg,480,592,521,625,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0064.jpg,400,555,435,581,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0064.jpg,518,612,555,641,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0064.jpg,560,632,598,660,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0065.jpg,143,508,191,546,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0065.jpg,656,608,697,642,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0065.jpg,814,439,852,462,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0065.jpg,856,452,889,479,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0066.jpg,94,612,136,657,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0066.jpg,145,584,188,623,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0068.jpg,225,120,257,139,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0068.jpg,218,179,254,196,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0068.jpg,218,196,254,212,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0068.jpg,211,234,254,253,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0068.jpg,210,266,254,287,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0068.jpg,212,287,249,302,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0068.jpg,209,313,252,336,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0068.jpg,212,336,249,354,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0068.jpg,203,421,244,442,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0068.jpg,207,455,251,475,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0068.jpg,197,538,240,558,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0068.jpg,342,136,361,167,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0068.jpg,344,186,359,218,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0068.jpg,341,216,359,243,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0068.jpg,341,241,359,267,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0068.jpg,412,508,433,546,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0068.jpg,423,365,447,402,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0068.jpg,349,652,376,700,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0068.jpg,742,338,772,377,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0068.jpg,840,329,862,363,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0068.jpg,610,351,637,387,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0068.jpg,599,425,623,462,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0068.jpg,653,414,680,452,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0068.jpg,815,407,844,445,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0068.jpg,916,313,939,349,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0068.jpg,931,403,960,439,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0068.jpg,467,591,492,626,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0068.jpg,756,412,782,450,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0069.jpg,34,494,75,509,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0069.jpg,105,482,150,502,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0069.jpg,187,480,224,496,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0069.jpg,219,473,264,494,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0069.jpg,263,474,298,488,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0069.jpg,302,468,341,488,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0069.jpg,346,420,392,442,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0069.jpg,427,462,468,480,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0069.jpg,466,458,511,480,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0069.jpg,548,455,585,473,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0069.jpg,658,452,699,472,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0069.jpg,701,447,738,470,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0069.jpg,783,442,823,463,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0069.jpg,826,441,858,463,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0069.jpg,859,441,893,459,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0069.jpg,895,437,932,458,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0069.jpg,934,434,971,456,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0069.jpg,435,67,460,102,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0069.jpg,320,79,340,111,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0069.jpg,153,87,173,121,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0069.jpg,61,307,80,342,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0069.jpg,128,198,148,231,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0069.jpg,521,62,538,90,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0069.jpg,351,129,370,157,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0069.jpg,298,136,320,166,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0071.jpg,69,224,311,401,Airliner
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0071.jpg,262,59,470,199,Airliner
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0071.jpg,521,139,726,367,Airliner
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0071.jpg,533,481,781,694,Airliner
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0071.jpg,769,332,819,370,StairTruck
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0071.jpg,338,249,382,288,StairTruck
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0072.jpg,546,101,768,280,Airliner
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0072.jpg,598,568,649,621,StairTruck
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0072.jpg,576,604,632,649,StairTruck
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0072.jpg,773,621,833,677,StairTruck
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0073.jpg,671,524,968,750,Airliner
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0074.jpg,217,220,415,423,Airliner
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0074.jpg,536,592,598,701,TrainerAircraft
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0074.jpg,150,704,233,767,TrainerAircraft
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0074.jpg,360,92,392,107,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0074.jpg,281,134,315,150,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0074.jpg,274,172,304,187,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0075.jpg,197,115,247,185,TrainerAircraft
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0075.jpg,10,262,96,317,TrainerAircraft
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0075.jpg,310,222,383,284,TrainerAircraft
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0075.jpg,389,267,460,336,TrainerAircraft
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0075.jpg,467,312,538,383,TrainerAircraft
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0075.jpg,541,356,617,427,TrainerAircraft
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0075.jpg,692,456,776,527,TrainerAircraft
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0075.jpg,777,504,864,576,TrainerAircraft
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0075.jpg,859,554,957,631,TrainerAircraft
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0075.jpg,771,232,807,251,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0075.jpg,845,127,879,144,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0075.jpg,740,177,774,197,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0075.jpg,944,182,979,198,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0075.jpg,911,158,940,172,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0075.jpg,921,237,955,255,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0075.jpg,919,262,954,283,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0075.jpg,955,300,985,319,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0075.jpg,943,134,973,150,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0075.jpg,902,86,936,100,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0075.jpg,936,112,968,126,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0076.jpg,229,626,300,655,Truck
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0076.jpg,317,354,357,411,Truck
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0076.jpg,244,536,285,558,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0076.jpg,239,555,283,576,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0076.jpg,754,378,781,420,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0076.jpg,799,388,818,422,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0076.jpg,840,393,865,428,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0076.jpg,863,395,882,428,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0076.jpg,832,546,853,584,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0076.jpg,993,642,1018,684,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0076.jpg,971,642,994,680,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0076.jpg,936,641,958,678,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0076.jpg,916,637,939,680,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0076.jpg,869,542,890,578,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0076.jpg,591,576,617,618,Truck
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0077.jpg,876,433,997,521,CharteredAircraft
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0078.jpg,239,253,340,332,CharteredAircraft
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0078.jpg,493,337,555,415,TrainerAircraft
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0078.jpg,421,416,499,492,TrainerAircraft
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0078.jpg,286,585,363,671,TrainerAircraft
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0078.jpg,542,620,624,729,TrainerAircraft
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0079.jpg,102,517,146,580,Truck
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0080.jpg,192,376,290,438,Helicopter
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0080.jpg,240,238,307,274,Helicopter
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0080.jpg,277,105,359,154,Helicopter
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0081.jpg,392,298,429,387,Truck
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0081.jpg,867,108,967,138,Truck
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0081.jpg,698,211,719,246,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0081.jpg,719,211,738,245,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0081.jpg,740,210,763,246,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0081.jpg,767,210,786,244,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0081.jpg,789,210,810,242,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0081.jpg,815,216,841,253,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0081.jpg,841,218,861,256,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0081.jpg,867,220,892,257,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0081.jpg,892,219,913,255,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\0081.jpg,916,229,939,265,Car
